slide_id,prob,slide_label
10258,0.42404396524146265,0
10268,0.06591644603153324,0
10288,0.17292768726542318,0
10292,0.3772361642187522,0
10299,0.6736740936441116,1
10303,0.5388010829136385,1
10307,0.1425076684391867,0
12752,0.30471537786107994,1
12824,0.2924532498963791,0
12872,0.1512323207764701,0
12891,0.2740941971250017,0
12894,0.3207480391773226,0
12906,0.4658997389728888,1
12907,0.425741100762749,0
13022,0.17449454871847078,0
13024,0.3151501646700867,0
13404,0.38275058061793304,0
13691,0.12599298373788007,0
14213,0.608556031174441,1
8955,0.5384065189985311,0
9041,0.3244546252578679,0
9073,0.14035142941625806,0
9126,0.30298567923992603,0
9225,0.07519637544264732,0
9257,0.3730883776773401,0
9320,0.35232998748396854,0
9346,0.4171800404121626,1
9383,0.15068990186973227,0
